,Image Reference,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
563,AMC-71--052-macurato_FCM_MASK.png,24,92,1,13.11645784317122,0.07957747154594765,80,0,0.48838394641001476,0.5084551276160074,0.1544763278088012
564,AMC-71--053-macurato_FCM_MASK.png,24,47,0,16.332510284629226,0.07957747154594765,38,0,0.4883100616175676,0.5083913026429678,0.1544640401699465
565,AMC-71--054-macurato_FCM_MASK.png,24,45,0,15.630788120989461,0.07957747154594765,40,0,0.48829404496701345,0.50837732766284,0.15445607647468385
566,AMC-71--055-macurato_FCM_MASK.png,24,40,0,15.463932485099088,0.07957747154594765,33,0,0.48820699601251716,0.5082992605493862,0.15443659547224395
567,AMC-71--056-macurato_FCM_MASK.png,24,44,1,18.238403331393652,0.07957747154594765,37,0,0.48810078991638134,0.5082147419402201,0.15444063488126994
568,AMC-71--057-macurato_FCM_MASK.png,24,68,1,13.217496923885475,0.07957747154594765,59,0,0.4880732646491049,0.5081966051978429,0.15443816580416123
569,AMC-71--058-macurato_FCM_MASK.png,24,49,0,18.07080950159539,0.07957747154594765,38,0,0.4879871807350292,0.5081302563017976,0.15443991173402133
570,AMC-71--059-macurato_FCM_MASK.png,24,51,0,7.278644290792028,0.07957747154594765,50,0,0.4879600351736799,0.5081146109951314,0.15444871411966452
571,AMC-71--060-macurato_FCM_MASK.png,24,49,0,12.69580534387106,0.07957747154594765,43,0,0.4878585706697361,0.5080218276662671,0.15440775721219155
572,AMC-71--061-macurato_FCM_MASK.png,24,32,0,9.537990401208017,0.07957747154594765,30,0,0.48786428585673963,0.5080309911314193,0.15440336087481338
573,AMC-71--062-macurato_FCM_MASK.png,24,100,0,15.736548924046119,0.07957747154594765,85,0,0.48788591579892837,0.5080564206061678,0.15437081637211336
574,AMC-71--063-macurato_FCM_MASK.png,24,76,0,18.02837525824493,0.07957747154594765,59,0,0.48782690938683504,0.5080091933640761,0.15437235501017663
575,AMC-71--064-macurato_FCM_MASK.png,24,118,1,14.735206267230039,0.07957747154594765,102,0,0.48776497975333977,0.5079632745563498,0.15436157461837213
576,AMC-71--065-macurato_FCM_MASK.png,24,80,0,22.048312578311396,0.07957747154594765,56,0,0.4877476964319435,0.507960836380209,0.15435827956941198
577,AMC-71--066-macurato_FCM_MASK.png,24,28,0,11.889554720212411,0.07957747154594765,25,0,0.4877515776615025,0.5079676899349799,0.15434964666071932
578,AMC-71--067-macurato_FCM_MASK.png,24,101,1,15.121046059539756,0.07957747154594765,87,0,0.48769801538712887,0.5079332074304189,0.15434495054710665
579,AMC-71--068-macurato_FCM_MASK.png,24,19,0,14.611550131388688,0.07957747154594766,19,0,0.4877047620332742,0.5079415869087445,0.15436481251443718
580,AMC-71--069-macurato_FCM_MASK.png,24,55,0,14.865352476625242,0.07957747154594765,46,0,0.4877060103359344,0.5079563528510379,0.15435542025308693
581,AMC-71--070-macurato_FCM_MASK.png,24,43,0,8.695802249750631,0.07957747154594765,41,0,0.4876636465755497,0.5079208671401336,0.1543566699393125
582,AMC-71--071-macurato_FCM_MASK.png,24,42,0,10.008303265008896,0.07957747154594765,39,0,0.48767072893249996,0.5079353658545556,0.15432484714161815
583,AMC-71--072-macurato_FCM_MASK.png,24,44,0,8.64012038849725,0.07957747154594765,42,0,0.48764595326711424,0.5079197999217444,0.154313663499674
584,AMC-71--073-macurato_FCM_MASK.png,24,41,0,10.10007162867736,0.07957747154594765,38,0,0.487583801013295,0.507867853574649,0.15432848195677226
585,AMC-71--074-macurato_FCM_MASK.png,24,7,0,6.245800354601868,0.07957747154594767,7,0,0.4875975449153301,0.5078811092459614,0.15433175939371416
586,AMC-71--075-macurato_FCM_MASK.png,24,1,0,6.245800354601867,0.07957747154594767,1,0,0.4876001251430279,0.5078835850126548,0.15433115866938613
587,AMC-71--076-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4876001251430279,0.5078835850126548,0.15433115866938613
588,AMC-71--077-macurato_FCM_MASK.png,24,43,0,11.167295389593683,0.07957747154594765,42,0,0.48760333534487227,0.507895681425162,0.15433983642003787
589,AMC-71--078-macurato_FCM_MASK.png,24,49,1,11.620804512326194,0.07957747154594765,44,0,0.48753778315410745,0.5078538311480003,0.15435406912787697
590,AMC-71--079-macurato_FCM_MASK.png,24,41,0,17.831153774922356,0.07957747154594765,35,0,0.48746671729112684,0.5078039300510756,0.15437009899042747
591,AMC-71--080-macurato_FCM_MASK.png,24,19,0,6.245800354601868,0.07957747154594766,19,0,0.48747308526124555,0.5078154512114624,0.1543950710240602
592,AMC-71--081-macurato_FCM_MASK.png,24,37,0,6.245800354601868,0.07957747154594765,37,0,0.4874069647696162,0.5077527712875668,0.15438082409867437
593,AMC-71--082-macurato_FCM_MASK.png,24,66,0,12.630653778322884,0.07957747154594765,58,0,0.48740403909306457,0.5077712404452823,0.15440422999197667
594,AMC-71--083-macurato_FCM_MASK.png,24,47,0,18.593663582783506,0.07957747154594765,39,0,0.48742817577326275,0.5077995783756158,0.15440341854529063
595,AMC-71--084-macurato_FCM_MASK.png,24,102,0,14.508551844123183,0.07957747154594765,86,0,0.4874747415284308,0.5078607165032767,0.15438610429328606
596,AMC-71--085-macurato_FCM_MASK.png,24,27,0,6.245800354601868,0.07957747154594765,27,0,0.48743243821025595,0.5078176656703289,0.1543848020157619
597,AMC-71--086-macurato_FCM_MASK.png,24,94,0,14.651391962957993,0.07957747154594765,79,0,0.48741131922439096,0.5078132072803653,0.15440644854773802
598,AMC-71--087-macurato_FCM_MASK.png,24,85,2,18.661671671751,0.07957747154594765,71,0,0.48735390866077655,0.5077784009092384,0.15439095436422356
599,AMC-71--088-macurato_FCM_MASK.png,24,84,1,10.008303265008887,0.07957747154594765,78,0,0.48738891834537557,0.5078236557923155,0.15438637371445155
600,AMC-71--089-macurato_FCM_MASK.png,24,79,0,11.591679462037828,0.07957747154594765,74,0,0.4873375209230688,0.5077857512068752,0.1543850394931966
601,AMC-71--090-macurato_FCM_MASK.png,24,106,0,15.190618594437444,0.07957747154594765,88,0,0.4873775647598955,0.5078341907341362,0.1544281902891491
602,AMC-71--091-macurato_FCM_MASK.png,24,79,0,14.247072366606687,0.07957747154594765,67,0,0.48735835910291614,0.5078172921203773,0.15445517031830025
603,AMC-71--092-macurato_FCM_MASK.png,24,87,0,12.9058629776212,0.07957747154594765,76,0,0.4873454575051113,0.5078108811672852,0.1544234579170948
604,AMC-71--093-macurato_FCM_MASK.png,24,96,0,16.6903214088933,0.07957747154594765,83,0,0.48722358986952924,0.5076970745142377,0.154378234594871
605,AMC-71--094-macurato_FCM_MASK.png,24,111,1,11.948724791270651,0.07957747154594765,102,0,0.48722017055930683,0.507697699883875,0.1543659196610658
606,AMC-71--095-macurato_FCM_MASK.png,24,114,1,17.797344377781343,0.07957747154594765,89,0,0.48716271401939104,0.5076673414182666,0.15436300087757043
607,AMC-71--096-macurato_FCM_MASK.png,24,39,0,8.947084495406914,0.07957747154594765,37,0,0.4871455150970318,0.5076523818729477,0.15438588532577438
608,AMC-71--097-macurato_FCM_MASK.png,24,53,0,7.239669047916927,0.07957747154594765,52,0,0.48720293966791595,0.5077074582658033,0.15444736820853075
609,AMC-71--098-macurato_FCM_MASK.png,24,70,0,16.05471145085598,0.07957747154594765,63,0,0.48715139878014896,0.507674098282743,0.15446725491138355
610,AMC-71--099-macurato_FCM_MASK.png,24,16,0,6.245800354601868,0.07957747154594766,16,0,0.48716897511033863,0.5076902009836414,0.15445423965802824
611,AMC-71--100-macurato_FCM_MASK.png,24,73,0,11.296831658983901,0.07957747154594765,66,0,0.48707591723724064,0.5076196299874772,0.15446426822674045
612,AMC-71--101-macurato_FCM_MASK.png,24,44,0,8.64012038849725,0.07957747154594765,42,0,0.48699570993523833,0.5075516532162238,0.1544684860445232
613,AMC-71--102-macurato_FCM_MASK.png,24,53,0,14.196749901122384,0.07957747154594765,45,0,0.4869721822283711,0.5075415941007273,0.15444900009847184
614,AMC-11--001-macurato_FCM_MASK.png,24,85,0,38.698844033840196,0.07957747154594765,72,0,0.48704157860146413,0.5076002005517921,0.15468649304366175
615,AMC-11--002-macurato_FCM_MASK.png,24,443,8,15.776997581131319,0.07957747154594828,384,0,0.48739581733839443,0.5079160099107447,0.1550482350454077
616,AMC-11--003-macurato_FCM_MASK.png,24,95,4,61.06091662459456,0.07957747154594765,85,0,0.4874567530994145,0.5079678252032007,0.15527854938871996
617,AMC-11--004-macurato_FCM_MASK.png,24,400,8,18.277888609145595,0.07957747154594852,351,0,0.48772165098414844,0.5081926829964237,0.15564891705221304
618,AMC-11--005-macurato_FCM_MASK.png,24,93,2,58.841346603796666,0.07957747154594765,78,0,0.487776787003758,0.5082360200385871,0.15585119408418305
619,AMC-11--006-macurato_FCM_MASK.png,24,409,4,14.908611070468863,0.07957747154594848,369,0,0.4884023460658804,0.5088212296543667,0.156258748226718
620,AMC-11--007-macurato_FCM_MASK.png,24,795,9,18.976618985229347,0.0795774715459472,618,0,0.48845079326289936,0.5088294583268095,0.15619768824755048
621,AMC-11--008-macurato_FCM_MASK.png,24,103,0,21.67776596226687,0.07957747154594765,91,0,0.48860239341314016,0.5089692782059616,0.1564803628228291
622,AMC-11--009-macurato_FCM_MASK.png,24,296,4,19.13045499883476,0.07957747154594821,265,0,0.4889565383455208,0.5092942231773202,0.15699008995584354
623,AMC-11--010-macurato_FCM_MASK.png,24,279,5,21.2305129455306,0.07957747154594813,242,0,0.4891564516420324,0.5094620600831473,0.15734933314464658
624,AMC-11--011-macurato_FCM_MASK.png,24,88,3,53.34459575820181,0.07957747154594765,74,0,0.4892967515023388,0.5095863218422328,0.1576396164376062
625,AMC-11--012-macurato_FCM_MASK.png,24,673,15,17.784299543520305,0.07957747154594745,573,0,0.4900236235102625,0.5102545950569264,0.15780102283751857
626,AMC-11--013-macurato_FCM_MASK.png,24,136,2,34.26169212376007,0.07957747154594765,97,0,0.4900815331519168,0.510303257608971,0.15797091325600457
627,AMC-11--014-macurato_FCM_MASK.png,24,124,2,45.25275610771242,0.07957747154594765,110,0,0.49019690141794836,0.5104019249968663,0.15823725307031342
628,AMC-11--015-macurato_FCM_MASK.png,24,86,3,32.20722394530103,0.07957747154594765,80,0,0.4902481160563628,0.5104455683941442,0.15846116597597462
629,AMC-11--016-macurato_FCM_MASK.png,24,73,2,9.853679857731885,0.07957747154594765,68,0,0.49039192520986846,0.5105810978971757,0.15871347903911812
630,AMC-11--017-macurato_FCM_MASK.png,24,131,1,31.775594443082177,0.07957747154594765,125,0,0.4905183873673576,0.5106986296303335,0.1589495046482972
631,AMC-11--018-macurato_FCM_MASK.png,24,94,2,50.29896526342503,0.07957747154594765,76,0,0.4905931939066466,0.5107636154210757,0.15912648797018525
632,AMC-11--019-macurato_FCM_MASK.png,24,90,2,32.727073275295076,0.07957747154594765,75,0,0.49063909069171535,0.5107966103135662,0.15931435873697275
633,AMC-11--020-macurato_FCM_MASK.png,24,202,2,22.0290981288471,0.07957747154594765,189,0,0.49103558571802647,0.5111753427590408,0.15983581798496652
634,AMC-11--021-macurato_FCM_MASK.png,24,219,3,24.40335064930189,0.07957747154594778,195,0,0.4913733562954743,0.5114928963389517,0.16022885373593188
635,AMC-11--022-macurato_FCM_MASK.png,24,176,6,55.49738350797618,0.07957747154594765,155,0,0.49170640420756045,0.5117963275613048,0.1605937390914402
636,AMC-11--023-macurato_FCM_MASK.png,24,188,2,19.78814239028675,0.07957747154594765,172,0,0.49193561492579085,0.5120020385259597,0.16083819285909684
637,AMC-11--024-macurato_FCM_MASK.png,24,15,0,6.245800354601868,0.07957747154594766,15,0,0.49196009443441885,0.5120248835231844,0.16086263276118287
638,AMC-11--025-macurato_FCM_MASK.png,24,106,0,6.742734701259395,0.07957747154594765,105,0,0.49207852176856054,0.5121360543817703,0.16095843867102286
639,AMC-11--026-macurato_FCM_MASK.png,24,10,0,6.245800354601868,0.07957747154594766,10,0,0.49207399047281947,0.5121305905730801,0.1609575891476941
640,AMC-11--027-macurato_FCM_MASK.png,24,68,0,9.344332163172353,0.07957747154594765,64,0,0.4920523907895964,0.5121038192326737,0.16101498799329358
641,AMC-11--028-macurato_FCM_MASK.png,24,6,0,6.245800354601868,0.07957747154594767,6,0,0.4920723956284436,0.5121225912903062,0.16104542855746215
642,AMC-11--029-macurato_FCM_MASK.png,24,63,0,9.604916013405797,0.07957747154594765,62,0,0.4921388149936139,0.5121872706597854,0.16105465503561334
643,AMC-11--030-macurato_FCM_MASK.png,24,3,0,6.245800354601866,0.07957747154594767,3,0,0.49215302177040204,0.5122008572491697,0.16105922599667646
644,AMC-11--031-macurato_FCM_MASK.png,24,71,0,6.987702336935637,0.07957747154594765,70,0,0.49217315038720144,0.5122184059913626,0.161061456687789
645,AMC-11--032-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.49217315038720144,0.5122184059913626,0.161061456687789
646,AMC-11--033-macurato_FCM_MASK.png,24,30,0,9.757469737648428,0.07957747154594765,28,0,0.4921872028508759,0.5122302637894506,0.16107562606654666
647,AMC-11--034-macurato_FCM_MASK.png,24,18,0,6.245800354601868,0.07957747154594766,18,0,0.4922151052998697,0.5122557580948889,0.16110316511939163
648,AMC-11--035-macurato_FCM_MASK.png,24,23,0,8.53601951745832,0.07957747154594765,22,0,0.4922302357196378,0.5122711593019821,0.1611373887828135
649,AMC-11--036-macurato_FCM_MASK.png,24,6,0,6.245800354601868,0.07957747154594767,6,0,0.49223563693920636,0.5122764491529773,0.16114913031067565
650,AMC-11--037-macurato_FCM_MASK.png,24,22,0,6.245800354601868,0.07957747154594765,22,0,0.4922320378164371,0.5122701465938315,0.16117429460252283
651,AMC-11--038-macurato_FCM_MASK.png,24,47,0,7.366545902382682,0.07957747154594765,46,0,0.4922557258272396,0.5122885969561617,0.1612161798299071
652,AMC-11--039-macurato_FCM_MASK.png,24,4,0,6.245800354601867,0.07957747154594767,4,0,0.49225961272107555,0.5122921017289205,0.16122242925248725
653,AMC-11--040-macurato_FCM_MASK.png,24,30,0,8.001635046125148,0.07957747154594765,29,0,0.492292646537005,0.5123237345718538,0.16127641546658802
654,AMC-11--041-macurato_FCM_MASK.png,24,13,0,6.245800354601868,0.07957747154594766,13,0,0.49233904688489055,0.5123685080150427,0.16130876670799957
655,AMC-11--042-macurato_FCM_MASK.png,24,10,0,11.513304429171708,0.07957747154594766,9,0,0.4923456069088649,0.5123735945250282,0.1613352675390745
656,AMC-11--043-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4923456069088649,0.5123735945250282,0.1613352675390745
657,AMC-11--044-macurato_FCM_MASK.png,24,8,0,6.245800354601868,0.07957747154594767,8,0,0.49234642174275384,0.5123739060233474,0.1613511751768687
658,AMC-11--045-macurato_FCM_MASK.png,24,24,0,8.440593719005967,0.07957747154594765,23,0,0.4923821138164717,0.5124106275553465,0.1614078310477798
659,AMC-11--046-macurato_FCM_MASK.png,24,1,0,6.245800354601867,0.07957747154594767,1,0,0.4923798978997117,0.5124093299060717,0.16141096701521498
660,AMC-11--047-macurato_FCM_MASK.png,24,10,0,6.245800354601868,0.07957747154594766,10,0,0.4923812478772466,0.5124116873334947,0.16144771980493075
661,AMC-11--048-macurato_FCM_MASK.png,24,108,0,13.587448333778154,0.07957747154594765,99,0,0.49242037902565844,0.5124464173942425,0.1616112385527021
662,AMC-11--049-macurato_FCM_MASK.png,24,14,0,6.245800354601868,0.07957747154594766,14,0,0.4924307774605078,0.5124553773141726,0.16161525180128794
663,AMC-168--001-macurato_FCM_MASK.png,24,571,453,656.2024273355879,0.07957747154594773,165,0,0.4919108196043936,0.5120395363980386,0.16206769422011466
664,AMC-168--002-macurato_FCM_MASK.png,24,341,237,679.5551522745856,0.07957747154594837,83,0,0.49168179109695065,0.5119009500221438,0.16244086851034864
665,AMC-168--003-macurato_FCM_MASK.png,24,750,833,822.6867529484053,0.07957747154594728,171,0,0.4916451537560765,0.5119492120063338,0.16321371143577848
666,AMC-168--004-macurato_FCM_MASK.png,24,658,699,902.5107900212621,0.07957747154594748,194,0,0.49118208884316167,0.5116804255957345,0.16375619992403184
667,AMC-168--005-macurato_FCM_MASK.png,24,726,714,743.7803820236384,0.07957747154594733,197,0,0.490918000977542,0.5114847688911656,0.1645994682513622
668,AMC-168--006-macurato_FCM_MASK.png,24,1257,1659,662.7580009522889,0.07957747154594672,451,0,0.4916840103468912,0.5123391627362308,0.16711649245189744
669,AMC-168--007-macurato_FCM_MASK.png,24,710,752,830.4351251885977,0.07957747154594737,198,0,0.49141252408662917,0.5122608893169449,0.16839509105857603
670,AMC-168--008-macurato_FCM_MASK.png,24,911,1126,966.166682211949,0.07957747154594703,169,0,0.49123513970891947,0.512208866173486,0.16964654789662437
671,AMC-168--009-macurato_FCM_MASK.png,24,846,1081,983.1208270758565,0.07957747154594713,159,0,0.4907722716024059,0.5119766727898089,0.17080750955857837
672,AMC-168--010-macurato_FCM_MASK.png,24,666,744,922.8278637385711,0.07957747154594746,128,0,0.4902322885556797,0.5115334841924251,0.17149279142884566
673,AMC-168--011-macurato_FCM_MASK.png,24,765,878,827.5041061874379,0.07957747154594726,209,0,0.49037280318242615,0.5117473225351411,0.17268437270109466
674,AMC-168--012-macurato_FCM_MASK.png,24,599,628,883.7928795966309,0.07957747154594765,153,0,0.4904671941630937,0.5119344755249382,0.17368131752268703
675,AMC-168--013-macurato_FCM_MASK.png,24,1032,1372,925.8722792566849,0.0795774715459469,238,0,0.4906176922425692,0.5121763773068255,0.1751693993558314
676,AMC-168--014-macurato_FCM_MASK.png,24,1012,1175,775.8964139046885,0.07957747154594692,235,0,0.4902401379378799,0.5119541763964455,0.1762782815274498
677,AMC-168--015-macurato_FCM_MASK.png,24,511,473,813.4686009248326,0.07957747154594795,123,0,0.4899126539273102,0.5117297156713851,0.1765687218150681
678,AMC-168--016-macurato_FCM_MASK.png,24,975,1246,899.5007531220389,0.07957747154594697,200,0,0.4896513249295542,0.511609199234711,0.17777068234138751
679,AMC-168--017-macurato_FCM_MASK.png,24,1266,1414,679.9041094816689,0.0795774715459467,403,0,0.48982151718644473,0.5119749272972718,0.17920327600117522
680,AMC-168--018-macurato_FCM_MASK.png,24,725,771,820.158988319173,0.07957747154594734,226,0,0.4898770710997775,0.512143300932864,0.1799597410011621
681,AMC-168--019-macurato_FCM_MASK.png,24,857,1014,734.0453725206416,0.07957747154594712,209,0,0.49005065217541727,0.5123640460165862,0.18107561466913394
682,AMC-168--020-macurato_FCM_MASK.png,24,1293,1659,724.7486223892166,0.07957747154594669,367,0,0.48990325012719294,0.5123993133597796,0.18235971762620726
683,AMC-168--021-macurato_FCM_MASK.png,24,1243,1828,787.8550519722287,0.07957747154594673,349,0,0.4903566760543071,0.5129656081933964,0.18381027269764622
684,AMC-168--022-macurato_FCM_MASK.png,24,793,893,776.8925658051527,0.0795774715459472,210,0,0.49041167105374583,0.513111793807261,0.18472792648688677
685,AMC-168--023-macurato_FCM_MASK.png,24,778,817,843.8354884163982,0.07957747154594723,206,0,0.48986417340149774,0.5127029748707416,0.18521418198192827
686,AMC-168--024-macurato_FCM_MASK.png,24,1074,1378,799.2057345205179,0.07957747154594685,257,0,0.48968366247687417,0.5126698435169583,0.18613880924518533
687,AMC-168--025-macurato_FCM_MASK.png,24,920,1129,857.8909170791794,0.07957747154594703,237,0,0.48971892354110197,0.5128728261666001,0.18714050131150095
688,AMC-168--026-macurato_FCM_MASK.png,24,626,734,1020.5008903029141,0.07957747154594758,134,0,0.48936957701309225,0.512610913011531,0.1875185089299451
689,AMC-168--027-macurato_FCM_MASK.png,24,644,610,791.8914214232597,0.07957747154594752,166,0,0.4890954865705307,0.5124289972339519,0.18797526948108226
690,AMC-168--028-macurato_FCM_MASK.png,24,582,571,810.2904266475929,0.0795774715459477,132,0,0.48873744037703204,0.512159742704687,0.18852469049153175
691,AMC-168--029-macurato_FCM_MASK.png,24,1479,1724,625.8996763514389,0.07957747154594659,506,0,0.4889638636725267,0.5124966400753781,0.18938960923927334
692,AMC-168--030-macurato_FCM_MASK.png,24,779,910,828.8391094471812,0.07957747154594723,187,0,0.4886903078949785,0.5122780128850857,0.19008551142322233
693,AMC-168--031-macurato_FCM_MASK.png,24,933,1077,714.3581728122539,0.079577471545947,261,0,0.48912503861530443,0.5127644531688217,0.19112324596764402
694,AMC-168--032-macurato_FCM_MASK.png,24,839,885,792.5901051628107,0.07957747154594715,250,0,0.48900666308654456,0.5127225857030321,0.19196302424051165
695,AMC-168--033-macurato_FCM_MASK.png,24,974,1080,736.1202657409876,0.07957747154594697,284,0,0.4886005531064998,0.5124408350471562,0.19237631785778062
696,AMC-168--034-macurato_FCM_MASK.png,24,1237,1597,679.9154122832142,0.07957747154594673,418,0,0.4887721257969185,0.5126551728945384,0.19355576257828605
697,AMC-168--035-macurato_FCM_MASK.png,24,1527,1982,680.0450181194951,0.07957747154594656,545,0,0.4890575564932976,0.5130627695082041,0.19448157378154174
698,AMC-168--036-macurato_FCM_MASK.png,24,1038,1071,646.6785359706495,0.0795774715459469,379,0,0.4886664656359098,0.512787456840492,0.19483346844448632
699,AMC-168--037-macurato_FCM_MASK.png,24,1045,1155,733.4045530457313,0.07957747154594688,248,0,0.48860242143743216,0.5128206407499057,0.19550359740911458
700,AMC-168--038-macurato_FCM_MASK.png,24,1066,1236,751.8106261082264,0.07957747154594687,263,0,0.488838640228898,0.5131467288236157,0.19640823857874815
701,AMC-168--039-macurato_FCM_MASK.png,24,1224,1125,572.5387285089746,0.07957747154594674,465,0,0.4882420941826094,0.5126872019022763,0.19661004069102883
702,AMC-168--040-macurato_FCM_MASK.png,24,1067,1237,685.9234940134131,0.07957747154594687,366,0,0.48832432042065216,0.5128810735506495,0.1973739263586708
703,AMC-168--041-macurato_FCM_MASK.png,24,329,227,713.0767035854589,0.07957747154594833,71,0,0.4879862725650955,0.5126186728595687,0.19749006005938383
704,AMC-168--042-macurato_FCM_MASK.png,24,879,817,651.2608892375217,0.07957747154594709,280,0,0.48806318138920424,0.5127626313220893,0.19812176648871263
705,AMC-168--043-macurato_FCM_MASK.png,24,711,709,765.3268400639989,0.07957747154594737,190,0,0.48813513092498406,0.5129448670866,0.19855877954016832
706,AMC-168--044-macurato_FCM_MASK.png,24,484,472,838.4839495525124,0.07957747154594808,119,0,0.48812024592381603,0.5129985096677372,0.19899037888153648
707,AMC-168--045-macurato_FCM_MASK.png,24,497,401,721.2440739605917,0.07957747154594802,161,0,0.4875297789857297,0.512516458870288,0.19903302421535166
708,AMC-168--046-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4875297789857297,0.512516458870288,0.19903302421535166
709,AMC-168--047-macurato_FCM_MASK.png,24,465,363,695.1013850817268,0.07957747154594816,159,0,0.4871173418787529,0.5122128936437097,0.19915925977448407
710,AMC-168--048-macurato_FCM_MASK.png,24,443,374,775.3418647594568,0.07957747154594828,97,0,0.48672477543821857,0.51189214961213,0.19928388606491895
711,AMC-168--049-macurato_FCM_MASK.png,24,282,184,707.8325132653925,0.07957747154594814,80,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
712,AMC-168--050-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
713,AMC-38--001-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
714,AMC-38--002-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
715,AMC-38--003-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
716,AMC-38--004-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
717,AMC-38--005-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
718,AMC-38--006-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
719,AMC-38--007-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
720,AMC-38--008-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
721,AMC-38--009-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
722,AMC-38--010-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
723,AMC-38--011-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
724,AMC-38--012-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
725,AMC-38--013-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
726,AMC-38--014-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
727,AMC-38--015-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
728,AMC-38--016-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
729,AMC-38--017-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
730,AMC-38--018-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
731,AMC-38--019-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
732,AMC-38--020-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
733,AMC-38--021-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
734,AMC-38--022-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
735,AMC-38--023-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
736,AMC-38--024-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
737,AMC-38--025-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
738,AMC-38--026-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
739,AMC-38--027-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
740,AMC-38--028-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
741,AMC-38--029-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
742,AMC-38--030-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
743,AMC-38--031-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
744,AMC-38--032-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
745,AMC-38--033-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
746,AMC-38--034-macurato_FCM_MASK.png,24,0,0,0.0,,0,0,0.4865349754850213,0.5117688128096075,0.1994063537780428
